file	obj	ttot	ub
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_10_500_4_20_10.2.out	0	0	317
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_10_500_4_20_10.3.out	0	0	316
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_10_500_4_20_10.4.out	0	0	320
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_10_500_4_20_10.5.out	0	0	318
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_10_500_4_20_10.6.out	0	0	315
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_10_500_4_20_10.7.out	0	0	320
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_10_500_4_20_10.8.out	0	0	320
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_10_500_4_20_10.9.out	0	0	316
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_10_500_4_20_2.0.out	0	0	296
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_10_500_4_20_2.1.out	0	0	296
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_10_500_4_20_2.2.out	0	0	297
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_10_500_4_20_2.3.out	0	0	299
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_10_500_4_20_2.4.out	0	0	295
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_10_500_4_20_2.5.out	0	0	302
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_10_500_4_20_2.6.out	0	0	294
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_10_500_4_20_2.7.out	0	0	299
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_10_500_4_20_2.8.out	0	0	295
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_10_500_4_20_2.9.out	0	0	296
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_10_500_4_20_5.0.out	0	0	301
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_10_500_4_20_5.1.out	0	0	301
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_10_500_4_20_5.2.out	0	0	300
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_10_500_4_20_5.3.out	0	0	298
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_10_500_4_20_5.4.out	0	0	301
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_10_500_4_20_5.5.out	0	0	303
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_10_500_4_20_5.6.out	0	0	305
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_10_500_4_20_5.7.out	0	0	301
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_10_500_4_20_5.8.out	0	0	301
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_10_500_4_20_5.9.out	0	0	302
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_10_500_4_50_10.0.out	0	0	300
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_10_500_4_50_10.1.out	0	0	299
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_10_500_4_50_10.2.out	0	0	301
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_10_500_4_50_10.3.out	0	0	299
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_10_500_4_50_10.4.out	0	0	299
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_10_500_4_50_10.5.out	0	0	302
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_10_500_4_50_10.6.out	0	0	303
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_10_500_4_50_10.7.out	0	0	298
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_10_500_4_50_10.8.out	0	0	299
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_10_500_4_50_10.9.out	0	0	298
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_10_500_4_50_2.0.out	0	0	298
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_10_500_4_50_2.1.out	0	0	299
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_10_500_4_50_2.2.out	0	0	294
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_10_500_4_50_2.3.out	0	0	297
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_10_500_4_50_2.4.out	0	0	294
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_10_500_4_50_2.5.out	0	0	299
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_10_500_4_50_2.6.out	0	0	296
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_10_500_4_50_2.7.out	0	0	296
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_10_500_4_50_2.8.out	0	0	297
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_10_500_4_50_2.9.out	0	0	294
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_10_500_4_50_5.0.out	0	0	297
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_10_500_4_50_5.1.out	0	0	295
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_10_500_4_50_5.2.out	0	0	296
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_10_500_4_50_5.3.out	0	0	298
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_10_500_4_50_5.4.out	0	0	294
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_10_500_4_50_5.5.out	0	0	300
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_10_500_4_50_5.6.out	0	0	295
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_10_500_4_50_5.7.out	0	0	300
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_10_500_4_50_5.8.out	0	0	298
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_10_500_4_50_5.9.out	0	0	297
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_2_1000_20_20_10.0.out	0	0	530
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_2_1000_20_20_10.1.out	0	0	521
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_2_1000_20_20_10.2.out	0	0	533
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_2_1000_20_20_10.3.out	0	0	537
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_2_1000_20_20_10.4.out	0	0	533
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_2_1000_20_20_10.5.out	0	0	534
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_2_1000_20_20_10.6.out	0	0	533
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_2_1000_20_20_10.7.out	0	0	533
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_2_1000_20_20_10.8.out	0	0	526
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_2_1000_20_20_10.9.out	0	0	527
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_2_1000_20_20_2.0.out	0	0	361
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_2_1000_20_20_2.1.out	0	0	360
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_2_1000_20_20_2.2.out	0	0	359
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_2_1000_20_20_2.3.out	0	0	365
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_2_1000_20_20_2.4.out	0	0	355
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_2_1000_20_20_2.5.out	0	0	354
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_2_1000_20_20_2.6.out	0	0	368
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_2_1000_20_20_2.7.out	0	0	353
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_2_1000_20_20_2.8.out	0	0	361
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_2_1000_20_20_2.9.out	0	0	366
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_2_1000_20_20_5.0.out	0	0	377
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_2_1000_20_20_5.1.out	0	0	391
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_2_1000_20_20_5.2.out	0	0	386
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_2_1000_20_20_5.3.out	0	0	385
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_2_1000_20_20_5.4.out	0	0	378
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_2_1000_20_20_5.5.out	0	0	390
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_2_1000_20_20_5.6.out	0	0	375
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_2_1000_20_20_5.7.out	0	0	377
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_2_1000_20_20_5.8.out	0	0	379
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_2_1000_20_20_5.9.out	0	0	375
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_2_1000_20_50_10.0.out	0	0	362
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_2_1000_20_50_10.1.out	0	0	372
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_2_1000_20_50_10.2.out	0	0	364
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_2_1000_20_50_10.3.out	0	0	369
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_2_1000_20_50_10.4.out	0	0	366
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_2_1000_20_50_10.5.out	0	0	375
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_2_1000_20_50_10.6.out	366	0.0849226	366
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_2_1000_20_50_10.7.out	0	0	371
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_2_1000_20_50_10.8.out	0	0	372
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_2_1000_20_50_10.9.out	370	0.0424573	370
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_2_1000_20_50_2.0.out	0	0	356
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_2_1000_20_50_2.1.out	358	207.356	358
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_2_1000_20_50_2.2.out	356	0.03354	356
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_2_1000_20_50_2.3.out	361	0.0559997	361
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_2_1000_20_50_2.4.out	354	0.0544608	354
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_2_1000_20_50_2.5.out	0	0	357
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_2_1000_20_50_2.6.out	359	0.062306	359
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_2_1000_20_50_2.7.out	359	0.0664557	359
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_2_1000_20_50_2.8.out	360	0.0688601	360
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_2_1000_20_50_2.9.out	0	0	359
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_2_1000_20_50_5.0.out	0	0	359
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_2_1000_20_50_5.1.out	0	0	361
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_2_1000_20_50_5.2.out	355	0.0701316	355
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_2_1000_20_50_5.3.out	0	0	366
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_2_1000_20_50_5.4.out	0	0	358
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_2_1000_20_50_5.5.out	358	35.4381	358
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_2_1000_20_50_5.6.out	0	0	360
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_2_1000_20_50_5.7.out	355	0.0322118	355
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_2_1000_20_50_5.8.out	0	0	364
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_2_1000_20_50_5.9.out	0	0	358
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_2_1000_2_20_10.0.out	808	0.104139	808
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_2_1000_2_20_10.1.out	825	0.0514263	825
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_2_1000_2_20_10.2.out	807	0.0343948	807
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_2_1000_2_20_10.3.out	816	0.0507879	816
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_2_1000_2_20_10.4.out	822	0.0318212	822
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_2_1000_2_20_10.5.out	812	0.057396	812
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_2_1000_2_20_10.6.out	809	0.0709082	809
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_2_1000_2_20_10.7.out	811	0.0521389	811
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_2_1000_2_20_10.8.out	817	0.0529257	817
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_2_1000_2_20_10.9.out	811	0.0380849	811
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_2_1000_2_20_2.0.out	804	0.0526161	804
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_2_1000_2_20_2.1.out	796	0.0633401	796
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_2_1000_2_20_2.2.out	809	0.0576135	809
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_2_1000_2_20_2.3.out	807	0.0365892	807
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_2_1000_2_20_2.4.out	809	0.0638849	809
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_2_1000_2_20_2.5.out	815	0.0257697	815
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_2_1000_2_20_2.6.out	809	0.0531542	809
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_2_1000_2_20_2.7.out	794	0.0564142	794
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_2_1000_2_20_2.8.out	806	0.0575807	806
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_2_1000_2_20_2.9.out	799	0.0556674	799
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_2_1000_2_20_5.0.out	804	0.0499171	804
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_2_1000_2_20_5.1.out	809	0.056102	809
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_2_1000_2_20_5.2.out	808	0.0443228	808
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_2_1000_2_20_5.3.out	805	0.0352621	805
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_2_1000_2_20_5.4.out	807	0.0669226	807
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_2_1000_2_20_5.5.out	813	0.0252087	813
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_2_1000_2_20_5.6.out	820	0.0512807	820
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_2_1000_2_20_5.7.out	804	0.0523968	804
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_2_1000_2_20_5.8.out	804	0.124178	804
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_2_1000_2_20_5.9.out	809	0.101684	809
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_2_1000_2_50_10.0.out	806	0.025955	806
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_2_1000_2_50_10.1.out	808	0.0587973	808
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_2_1000_2_50_10.2.out	807	0.0526497	807
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_2_1000_2_50_10.3.out	803	0.0477529	803
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_2_1000_2_50_10.4.out	803	0.0474001	803
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_2_1000_2_50_10.5.out	804	0.0431446	804
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_2_1000_2_50_10.6.out	811	0.0385671	811
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_2_1000_2_50_10.7.out	801	0.0369142	801
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_2_1000_2_50_10.8.out	802	0.049763	802
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_2_1000_2_50_10.9.out	803	0.0475777	803
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_2_1000_2_50_2.0.out	811	0.0461559	811
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_2_1000_2_50_2.1.out	809	0.050794	809
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_2_1000_2_50_2.2.out	804	0.0492418	804
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_2_1000_2_50_2.3.out	796	0.045288	796
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_2_1000_2_50_2.4.out	807	0.0619538	807
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_2_1000_2_50_2.5.out	806	0.0507092	806
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_2_1000_2_50_2.6.out	802	0.0532804	802
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_2_1000_2_50_2.7.out	794	0.0367756	794
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_2_1000_2_50_2.8.out	808	0.0329263	808
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_2_1000_2_50_2.9.out	795	0.0283204	795
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_2_1000_2_50_5.0.out	804	0.0583505	804
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_2_1000_2_50_5.1.out	799	0.0552233	799
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_2_1000_2_50_5.2.out	807	0.0414082	807
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_2_1000_2_50_5.3.out	806	0.0261398	806
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_2_1000_2_50_5.4.out	809	0.0494062	809
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_2_1000_2_50_5.5.out	807	0.047109	807
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_2_1000_2_50_5.6.out	802	0.0593486	802
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_2_1000_2_50_5.7.out	798	0.0778167	798
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_2_1000_2_50_5.8.out	801	0.0550124	801
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_2_1000_2_50_5.9.out	803	0.057	803
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_2_1000_4_20_10.0.out	679	0.0925409	679
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_2_1000_4_20_10.1.out	691	0.0672608	691
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_2_1000_4_20_10.2.out	676	0.0470133	676
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_2_1000_4_20_10.3.out	685	0.0926413	685
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_2_1000_4_20_10.4.out	685	0.0876875	685
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_2_1000_4_20_10.5.out	673	0.0725487	673
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_2_1000_4_20_10.6.out	672	0.061171	672
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_2_1000_4_20_10.7.out	686	0.0567927	686
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_2_1000_4_20_10.8.out	671	0.0572007	671
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_2_1000_4_20_10.9.out	690	0.0490252	690
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_2_1000_4_20_2.0.out	644	0.0379963	644
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_2_1000_4_20_2.1.out	650	0.028845	650
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_2_1000_4_20_2.2.out	641	0.038857	641
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_2_1000_4_20_2.3.out	642	0.0578696	642
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_2_1000_4_20_2.4.out	649	0.0562099	649
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_2_1000_4_20_2.5.out	646	0.078206	646
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_2_1000_4_20_2.6.out	647	0.0631741	647
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_2_1000_4_20_2.7.out	644	0.0531989	644
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_2_1000_4_20_2.8.out	646	0.0588526	646
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_2_1000_4_20_2.9.out	650	0.0375346	650
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_2_1000_4_20_5.0.out	652	0.0362212	652
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_2_1000_4_20_5.1.out	646	0.0587104	646
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_2_1000_4_20_5.2.out	646	0.0355569	646
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_2_1000_4_20_5.3.out	652	0.0628213	652
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_2_1000_4_20_5.4.out	651	0.0562197	651
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_2_1000_4_20_5.5.out	651	0.0503977	651
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_2_1000_4_20_5.6.out	648	0.0496324	648
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_2_1000_4_20_5.7.out	655	0.0598589	655
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_2_1000_4_20_5.8.out	653	0.0502901	653
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_2_1000_4_20_5.9.out	653	0.060055	653
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_2_1000_4_50_10.0.out	642	0.0601606	642
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_2_1000_4_50_10.1.out	655	0.0510467	655
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_2_1000_4_50_10.2.out	649	0.0519209	649
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_2_1000_4_50_10.3.out	651	0.0559503	651
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_2_1000_4_50_10.4.out	652	0.0299852	652
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_2_1000_4_50_10.5.out	650	0.0513568	650
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_2_1000_4_50_10.6.out	644	0.072184	644
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_2_1000_4_50_10.7.out	663	0.0711603	663
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_2_1000_4_50_10.8.out	648	0.061967	648
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_2_1000_4_50_10.9.out	646	0.0497836	646
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_2_1000_4_50_2.0.out	645	0.06329	645
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_2_1000_4_50_2.1.out	657	0.0528222	657
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_2_1000_4_50_2.2.out	640	0.0482993	640
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_2_1000_4_50_2.3.out	651	0.03015	651
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_2_1000_4_50_2.4.out	655	0.0527981	655
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_2_1000_4_50_2.5.out	650	0.0398878	650
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_2_1000_4_50_2.6.out	643	0.05755	643
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_2_1000_4_50_2.7.out	650	0.0616429	650
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_2_1000_4_50_2.8.out	643	0.0438414	643
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_2_1000_4_50_2.9.out	653	0.0754111	653
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_2_1000_4_50_5.0.out	649	0.0511704	649
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_2_1000_4_50_5.1.out	645	0.0425107	645
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_2_1000_4_50_5.2.out	644	0.0391923	644
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_2_1000_4_50_5.3.out	645	0.0481214	645
runs/gclcs-alg-0bs-0guidance-0-feas-0-ub-12/gclcs_2_1000_4_50_5.4.out	647	0.0507928	647
